,pop_perc,distance,region,service,pop_perc_cum,group
30,0.0,1.6957,Porirua CBD,EM_hubs,22.731201382886837,population
31,0.0,1.721,Porirua CBD,EM_hubs,22.731201382886837,population
32,0.0,1.7463000000000002,Porirua CBD,EM_hubs,22.731201382886837,population
33,0.0,1.7716,Porirua CBD,EM_hubs,22.731201382886837,population
34,0.0,1.7969,Porirua CBD,EM_hubs,22.731201382886837,population
35,0.0,1.8222,Porirua CBD,EM_hubs,22.731201382886837,population
36,0.0,1.8475000000000001,Porirua CBD,EM_hubs,22.731201382886837,population
37,0.0,1.8728,Porirua CBD,EM_hubs,22.731201382886837,population
38,0.0,1.8981000000000001,Porirua CBD,EM_hubs,22.731201382886837,population
39,0.0,1.9234,Porirua CBD,EM_hubs,22.731201382886837,population
40,0.0,1.9487,Porirua CBD,EM_hubs,22.731201382886837,population
41,0.0,1.974,Porirua CBD,EM_hubs,22.731201382886837,population
42,0.0,1.9993,Porirua CBD,EM_hubs,22.731201382886837,population
43,0.0,2.0246000000000004,Porirua CBD,EM_hubs,22.731201382886837,population
44,3.197925669835778,2.0499,Porirua CBD,EM_hubs,25.929127052722617,population
45,0.0,2.0752,Porirua CBD,EM_hubs,25.929127052722617,population
46,0.0,2.1005000000000003,Porirua CBD,EM_hubs,25.929127052722617,population
47,0.0,2.1258,Porirua CBD,EM_hubs,25.929127052722617,population
48,0.0,2.1511,Porirua CBD,EM_hubs,25.929127052722617,population
49,5.79083837510803,2.1764,Porirua CBD,EM_hubs,31.719965427830648,population
50,0.0,2.2017,Porirua CBD,EM_hubs,31.719965427830648,population
51,3.716508210890293,2.2270000000000003,Porirua CBD,EM_hubs,35.43647363872094,population
52,0.0,2.2523,Porirua CBD,EM_hubs,35.43647363872094,population
53,7.0872947277441565,2.2776,Porirua CBD,EM_hubs,42.5237683664651,population
54,0.0,2.3029,Porirua CBD,EM_hubs,42.5237683664651,population
55,0.0,2.3282,Porirua CBD,EM_hubs,42.5237683664651,population
56,4.32152117545383,2.3535000000000004,Porirua CBD,EM_hubs,46.84528954191893,population
57,1.6421780466724263,2.3788,Porirua CBD,EM_hubs,48.48746758859136,population
58,0.0,2.4041,Porirua CBD,EM_hubs,48.48746758859136,population
59,0.0,2.4294000000000002,Porirua CBD,EM_hubs,48.48746758859136,population
60,3.7165082108901624,2.4547,Porirua CBD,EM_hubs,52.20397579948152,population
61,0.0,2.4800000000000004,Porirua CBD,EM_hubs,52.20397579948152,population
62,0.0,2.5053,Porirua CBD,EM_hubs,52.20397579948152,population
63,0.2592912705272252,2.5306,Porirua CBD,EM_hubs,52.46326707000875,population
64,0.0,2.5559000000000003,Porirua CBD,EM_hubs,52.46326707000875,population
65,0.0,2.5812,Porirua CBD,EM_hubs,52.46326707000875,population
66,0.0,2.6065000000000005,Porirua CBD,EM_hubs,52.46326707000875,population
67,0.0,2.6318,Porirua CBD,EM_hubs,52.46326707000875,population
68,0.0,2.6571000000000002,Porirua CBD,EM_hubs,52.46326707000875,population
69,0.0,2.6824000000000003,Porirua CBD,EM_hubs,52.46326707000875,population
70,0.0,2.7077,Porirua CBD,EM_hubs,52.46326707000875,population
71,0.0,2.733,Porirua CBD,EM_hubs,52.46326707000875,population
72,0.0,2.7583,Porirua CBD,EM_hubs,52.46326707000875,population
73,5.790838375107929,2.7836,Porirua CBD,EM_hubs,58.25410544511668,population
74,0.0,2.8089000000000004,Porirua CBD,EM_hubs,58.25410544511668,population
75,0.0,2.8342,Porirua CBD,EM_hubs,58.25410544511668,population
76,4.148660328435604,2.8595,Porirua CBD,EM_hubs,62.40276577355228,population
77,0.0,2.8848000000000003,Porirua CBD,EM_hubs,62.40276577355228,population
78,6.395851339671443,2.9101,Porirua CBD,EM_hubs,68.79861711322373,population
79,0.0,2.9354000000000005,Porirua CBD,EM_hubs,68.79861711322373,population
80,5.012964563526443,2.9607,Porirua CBD,EM_hubs,73.81158167675017,population
81,6.222990492653295,2.9859999999999998,Porirua CBD,EM_hubs,80.03457216940346,population
82,0.0,3.0113000000000003,Porirua CBD,EM_hubs,80.03457216940346,population
83,0.0,3.0366,Porirua CBD,EM_hubs,80.03457216940346,population
84,0.0,3.0619000000000005,Porirua CBD,EM_hubs,80.03457216940346,population
85,0.0,3.0872,Porirua CBD,EM_hubs,80.03457216940346,population
86,0.0,3.1125,Porirua CBD,EM_hubs,80.03457216940346,population
87,0.0,3.1378000000000004,Porirua CBD,EM_hubs,80.03457216940346,population
88,0.0,3.1631,Porirua CBD,EM_hubs,80.03457216940346,population
89,0.0,3.1884000000000006,Porirua CBD,EM_hubs,80.03457216940346,population
90,4.926534140017366,3.2137000000000002,Porirua CBD,EM_hubs,84.96110630942083,population
91,4.321521175453678,3.239,Porirua CBD,EM_hubs,89.28262748487451,population
92,0.0,3.2643000000000004,Porirua CBD,EM_hubs,89.28262748487451,population
93,0.0,3.2896,Porirua CBD,EM_hubs,89.28262748487451,population
94,0.0,3.3149000000000006,Porirua CBD,EM_hubs,89.28262748487451,population
95,0.0,3.3402000000000003,Porirua CBD,EM_hubs,89.28262748487451,population
96,0.0,3.3655,Porirua CBD,EM_hubs,89.28262748487451,population
97,2.8522039757995272,3.3908000000000005,Porirua CBD,EM_hubs,92.13483146067404,population
98,0.0,3.4161,Porirua CBD,EM_hubs,92.13483146067404,population
99,5.617977528089979,3.4414000000000007,Porirua CBD,EM_hubs,97.75280898876402,population
100,2.2471910112359916,3.4667000000000003,Porirua CBD,EM_hubs,100.00000000000001,population
0,0.0,0.0,Wellington RORO & CBD,EM_hubs,0.0,population
1,1.282557221783741,0.04,Wellington RORO & CBD,EM_hubs,1.282557221783741,population
2,1.2036306235201264,0.09508,Wellington RORO & CBD,EM_hubs,2.4861878453038675,population
3,0.9076558800315703,0.15016,Wellington RORO & CBD,EM_hubs,3.393843725335438,population
4,0.20718232044198895,0.20524,Wellington RORO & CBD,EM_hubs,3.601026045777427,population
5,3.8772691397000814,0.26032,Wellington RORO & CBD,EM_hubs,7.478295185477508,population
6,3.4333070244672443,0.31539999999999996,Wellington RORO & CBD,EM_hubs,10.911602209944753,population
7,4.765193370165748,0.37048,Wellington RORO & CBD,EM_hubs,15.6767955801105,population
8,3.7983425414364627,0.42555999999999994,Wellington RORO & CBD,EM_hubs,19.475138121546962,population
9,1.8350434096290442,0.48063999999999996,Wellington RORO & CBD,EM_hubs,21.310181531176006,population
10,5.514996053670085,0.53572,Wellington RORO & CBD,EM_hubs,26.82517758484609,population
11,7.132991318074187,0.5908,Wellington RORO & CBD,EM_hubs,33.95816890292028,population
12,9.984214680347273,0.64588,Wellington RORO & CBD,EM_hubs,43.94238358326755,population
13,8.53393843725335,0.70096,Wellington RORO & CBD,EM_hubs,52.4763220205209,population
14,6.2352012628255835,0.75604,Wellington RORO & CBD,EM_hubs,58.71152328334648,population
15,2.8018942383583254,0.81112,Wellington RORO & CBD,EM_hubs,61.5134175217048,population
16,3.936464088397788,0.8662,Wellington RORO & CBD,EM_hubs,65.4498816101026,population
17,6.994869771112863,0.92128,Wellington RORO & CBD,EM_hubs,72.44475138121545,population
18,2.9202841357537537,0.97636,Wellington RORO & CBD,EM_hubs,75.36503551696921,population
19,2.50591949486977,1.03144,Wellington RORO & CBD,EM_hubs,77.87095501183899,population
20,3.4431728492501956,1.08652,Wellington RORO & CBD,EM_hubs,81.31412786108918,population
21,3.6700868192580884,1.1416,Wellington RORO & CBD,EM_hubs,84.98421468034726,population
22,1.6574585635359111,1.19668,Wellington RORO & CBD,EM_hubs,86.64167324388318,population
23,1.775848460931333,1.25176,Wellington RORO & CBD,EM_hubs,88.4175217048145,population
24,4.686266771902129,1.30684,Wellington RORO & CBD,EM_hubs,93.10378847671663,population
25,2.3283346487766368,1.36192,Wellington RORO & CBD,EM_hubs,95.43212312549326,population
26,0.9668508287292814,1.417,Wellington RORO & CBD,EM_hubs,96.39897395422254,population
27,0.2170481452249416,1.47208,Wellington RORO & CBD,EM_hubs,96.61602209944748,population
28,0.6708760852407258,1.5271599999999999,Wellington RORO & CBD,EM_hubs,97.2868981846882,population
29,0.2762430939226518,1.5822399999999999,Wellington RORO & CBD,EM_hubs,97.56314127861084,population
30,0.0,1.6373199999999999,Wellington RORO & CBD,EM_hubs,97.56314127861084,population
31,0.8385951065509073,1.6924,Wellington RORO & CBD,EM_hubs,98.40173638516175,population
32,0.0,1.74748,Wellington RORO & CBD,EM_hubs,98.40173638516175,population
33,0.0,1.80256,Wellington RORO & CBD,EM_hubs,98.40173638516175,population
34,0.0,1.85764,Wellington RORO & CBD,EM_hubs,98.40173638516175,population
35,0.0,1.91272,Wellington RORO & CBD,EM_hubs,98.40173638516175,population
36,0.0,1.9678,Wellington RORO & CBD,EM_hubs,98.40173638516175,population
37,0.009865824782951811,2.02288,Wellington RORO & CBD,EM_hubs,98.4116022099447,population
38,0.4340962904498832,2.07796,Wellington RORO & CBD,EM_hubs,98.84569850039459,population
39,0.0,2.13304,Wellington RORO & CBD,EM_hubs,98.84569850039459,population
40,0.0,2.18812,Wellington RORO & CBD,EM_hubs,98.84569850039459,population
41,0.0,2.2432,Wellington RORO & CBD,EM_hubs,98.84569850039459,population
42,0.34530386740331614,2.29828,Wellington RORO & CBD,EM_hubs,99.1910023677979,population
43,0.0,2.35336,Wellington RORO & CBD,EM_hubs,99.1910023677979,population
44,0.0,2.4084399999999997,Wellington RORO & CBD,EM_hubs,99.1910023677979,population
45,0.0,2.46352,Wellington RORO & CBD,EM_hubs,99.1910023677979,population
46,0.0,2.5185999999999997,Wellington RORO & CBD,EM_hubs,99.1910023677979,population
47,0.0,2.57368,Wellington RORO & CBD,EM_hubs,99.1910023677979,population
48,0.0,2.6287599999999998,Wellington RORO & CBD,EM_hubs,99.1910023677979,population
49,0.0,2.68384,Wellington RORO & CBD,EM_hubs,99.1910023677979,population
50,0.0,2.73892,Wellington RORO & CBD,EM_hubs,99.1910023677979,population
51,0.0,2.794,Wellington RORO & CBD,EM_hubs,99.1910023677979,population
52,0.0,2.84908,Wellington RORO & CBD,EM_hubs,99.1910023677979,population
53,0.0,2.90416,Wellington RORO & CBD,EM_hubs,99.1910023677979,population
54,0.2170481452249416,2.95924,Wellington RORO & CBD,EM_hubs,99.40805051302284,population
55,0.0,3.0143199999999997,Wellington RORO & CBD,EM_hubs,99.40805051302284,population
56,0.0,3.0694,Wellington RORO & CBD,EM_hubs,99.40805051302284,population
57,0.0,3.1244799999999997,Wellington RORO & CBD,EM_hubs,99.40805051302284,population
58,0.0,3.17956,Wellington RORO & CBD,EM_hubs,99.40805051302284,population
59,0.0,3.2346399999999997,Wellington RORO & CBD,EM_hubs,99.40805051302284,population
60,0.0,3.28972,Wellington RORO & CBD,EM_hubs,99.40805051302284,population
61,0.0,3.3447999999999998,Wellington RORO & CBD,EM_hubs,99.40805051302284,population
62,0.0,3.39988,Wellington RORO & CBD,EM_hubs,99.40805051302284,population
63,0.0,3.45496,Wellington RORO & CBD,EM_hubs,99.40805051302284,population
64,0.0,3.51004,Wellington RORO & CBD,EM_hubs,99.40805051302284,population
65,0.0,3.56512,Wellington RORO & CBD,EM_hubs,99.40805051302284,population
66,0.0,3.6201999999999996,Wellington RORO & CBD,EM_hubs,99.40805051302284,population
67,0.19731649565903783,3.67528,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
68,0.0,3.7303599999999997,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
69,0.0,3.78544,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
70,0.0,3.8405199999999997,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
71,0.0,3.8956,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
72,0.0,3.9506799999999997,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
73,0.0,4.0057599999999995,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
74,0.0,4.06084,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
75,0.0,4.11592,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
76,0.0,4.170999999999999,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
77,0.0,4.22608,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
78,0.0,4.28116,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
79,0.0,4.33624,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
80,0.0,4.3913199999999994,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
81,0.0,4.4464,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
82,0.0,4.50148,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
83,0.0,4.55656,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
84,0.0,4.6116399999999995,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
85,0.0,4.66672,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
86,0.0,4.7218,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
87,0.0,4.776879999999999,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
88,0.0,4.83196,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
89,0.0,4.88704,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
90,0.0,4.94212,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
91,0.0,4.997199999999999,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
92,0.0,5.05228,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
93,0.0,5.10736,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
94,0.0,5.16244,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
95,0.0,5.2175199999999995,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
96,0.0,5.2726,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
97,0.0,5.32768,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
98,0.0,5.382759999999999,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
99,0.0,5.43784,Wellington RORO & CBD,EM_hubs,99.60536700868188,population
100,0.3946329913180725,5.49292,Wellington RORO & CBD,EM_hubs,99.99999999999996,population
0,0.0,0.0,Miramar,EM_hubs,0.0,population
1,0.7338551859099801,0.11,Miramar,EM_hubs,0.7338551859099801,population
2,0.0,0.13509000000000002,Miramar,EM_hubs,0.7338551859099801,population
3,0.0,0.16018000000000002,Miramar,EM_hubs,0.7338551859099801,population
4,1.7449445531637315,0.18527000000000002,Miramar,EM_hubs,2.4787997390737115,population
5,0.0,0.21036000000000002,Miramar,EM_hubs,2.4787997390737115,population
6,1.9895629484670583,0.23545000000000005,Miramar,EM_hubs,4.46836268754077,population
7,0.8806262230919765,0.26054000000000005,Miramar,EM_hubs,5.348988910632746,population
8,2.7723418134377042,0.28563000000000005,Miramar,EM_hubs,8.12133072407045,population
9,0.0,0.31072000000000005,Miramar,EM_hubs,8.12133072407045,population
10,1.5166340508806264,0.33581000000000005,Miramar,EM_hubs,9.637964774951076,population
11,1.4677103718199611,0.36090000000000005,Miramar,EM_hubs,11.105675146771038,population
12,0.0,0.38599000000000006,Miramar,EM_hubs,11.105675146771038,population
13,0.0,0.41108000000000006,Miramar,EM_hubs,11.105675146771038,population
14,0.5055446836268754,0.43617000000000006,Miramar,EM_hubs,11.611219830397912,population
15,2.886497064579257,0.46126000000000006,Miramar,EM_hubs,14.49771689497717,population
16,1.6960208741030622,0.48635000000000006,Miramar,EM_hubs,16.193737769080233,population
17,1.8917155903457317,0.5114400000000001,Miramar,EM_hubs,18.085453359425966,population
18,0.7990867579908658,0.5365300000000001,Miramar,EM_hubs,18.884540117416833,population
19,2.266797129810834,0.5616200000000001,Miramar,EM_hubs,21.151337247227666,population
20,1.7449445531637278,0.5867100000000001,Miramar,EM_hubs,22.896281800391392,population
21,2.071102413568172,0.6118000000000001,Miramar,EM_hubs,24.967384213959566,population
22,0.5218525766470961,0.6368900000000001,Miramar,EM_hubs,25.48923679060666,population
23,2.3646444879321646,0.6619800000000001,Miramar,EM_hubs,27.853881278538825,population
24,2.2831050228310454,0.6870700000000001,Miramar,EM_hubs,30.13698630136987,population
25,1.7449445531637358,0.7121600000000001,Miramar,EM_hubs,31.881930854533607,population
26,1.9895629484670538,0.7372500000000001,Miramar,EM_hubs,33.87149380300066,population
27,2.756033920417488,0.7623400000000001,Miramar,EM_hubs,36.62752772341815,population
28,3.5061969993476763,0.7874300000000001,Miramar,EM_hubs,40.13372472276583,population
29,0.6686236138290949,0.8125200000000001,Miramar,EM_hubs,40.802348336594925,population
30,1.9569471624266102,0.8376100000000001,Miramar,EM_hubs,42.75929549902153,population
31,2.4624918460534957,0.8627000000000001,Miramar,EM_hubs,45.22178734507503,population
32,3.1637312459230205,0.8877900000000001,Miramar,EM_hubs,48.385518590998046,population
33,0.0,0.9128800000000001,Miramar,EM_hubs,48.385518590998046,population
34,3.962818003913904,0.9379700000000002,Miramar,EM_hubs,52.34833659491195,population
35,1.4350945857795143,0.9630600000000001,Miramar,EM_hubs,53.783431180691466,population
36,2.756033920417488,0.9881500000000002,Miramar,EM_hubs,56.53946510110895,population
37,1.7612524461839492,1.0132400000000001,Miramar,EM_hubs,58.300717547292905,population
38,0.5544683626875396,1.0383300000000002,Miramar,EM_hubs,58.85518590998044,population
39,3.1637312459230205,1.0634200000000003,Miramar,EM_hubs,62.01891715590346,population
40,1.060013046314414,1.0885100000000003,Miramar,EM_hubs,63.078930202217876,population
41,3.1963470319634917,1.1136000000000004,Miramar,EM_hubs,66.27527723418137,population
42,0.7990867579908658,1.1386900000000002,Miramar,EM_hubs,67.07436399217224,population
43,2.0058708414872757,1.1637800000000003,Miramar,EM_hubs,69.08023483365952,population
44,2.5114155251141503,1.1888700000000003,Miramar,EM_hubs,71.59165035877366,population
45,0.0,1.2139600000000004,Miramar,EM_hubs,71.59165035877366,population
46,0.0,1.2390500000000002,Miramar,EM_hubs,71.59165035877366,population
47,4.011741682974551,1.2641400000000003,Miramar,EM_hubs,75.60339204174821,population
48,2.6092628832354805,1.2892300000000003,Miramar,EM_hubs,78.2126549249837,population
49,1.3046314416177403,1.3143200000000004,Miramar,EM_hubs,79.51728636660144,population
50,3.18003913894327,1.3394100000000004,Miramar,EM_hubs,82.69732550554471,population
51,0.0,1.3645000000000003,Miramar,EM_hubs,82.69732550554471,population
52,0.0,1.3895900000000003,Miramar,EM_hubs,82.69732550554471,population
53,0.0,1.4146800000000004,Miramar,EM_hubs,82.69732550554471,population
54,0.0,1.4397700000000004,Miramar,EM_hubs,82.69732550554471,population
55,0.6196999347684267,1.4648600000000003,Miramar,EM_hubs,83.31702544031313,population
56,0.0,1.4899500000000003,Miramar,EM_hubs,83.31702544031313,population
57,0.5381604696673178,1.5150400000000004,Miramar,EM_hubs,83.85518590998045,population
58,0.0,1.5401300000000004,Miramar,EM_hubs,83.85518590998045,population
59,0.0,1.5652200000000003,Miramar,EM_hubs,83.85518590998045,population
60,0.7501630789302007,1.5903100000000003,Miramar,EM_hubs,84.60534898891065,population
61,1.060013046314414,1.6154000000000004,Miramar,EM_hubs,85.66536203522506,population
62,0.7338551859099854,1.6404900000000004,Miramar,EM_hubs,86.39921722113505,population
63,0.0,1.6655800000000003,Miramar,EM_hubs,86.39921722113505,population
64,1.2883235485975186,1.6906700000000003,Miramar,EM_hubs,87.68754076973256,population
65,1.4350945857795143,1.7157600000000004,Miramar,EM_hubs,89.12263535551207,population
66,0.3913894324853221,1.7408500000000005,Miramar,EM_hubs,89.5140247879974,population
67,0.0,1.7659400000000005,Miramar,EM_hubs,89.5140247879974,population
68,0.7501630789302007,1.7910300000000003,Miramar,EM_hubs,90.2641878669276,population
69,0.0,1.8161200000000004,Miramar,EM_hubs,90.2641878669276,population
70,0.7175472928897572,1.8412100000000005,Miramar,EM_hubs,90.98173515981736,population
71,0.0,1.8663000000000005,Miramar,EM_hubs,90.98173515981736,population
72,0.0,1.8913900000000003,Miramar,EM_hubs,90.98173515981736,population
73,1.8101761252446145,1.9164800000000004,Miramar,EM_hubs,92.79191128506197,population
74,0.0,1.9415700000000005,Miramar,EM_hubs,92.79191128506197,population
75,0.0,1.9666600000000005,Miramar,EM_hubs,92.79191128506197,population
76,1.402478799739083,1.9917500000000004,Miramar,EM_hubs,94.19439008480106,population
77,1.3372472276581842,2.01684,Miramar,EM_hubs,95.53163731245924,population
78,0.0,2.0419300000000002,Miramar,EM_hubs,95.53163731245924,population
79,0.0,2.0670200000000003,Miramar,EM_hubs,95.53163731245924,population
80,0.0,2.0921100000000004,Miramar,EM_hubs,95.53163731245924,population
81,0.0,2.1172000000000004,Miramar,EM_hubs,95.53163731245924,population
82,0.0,2.1422900000000005,Miramar,EM_hubs,95.53163731245924,population
83,0.0,2.16738,Miramar,EM_hubs,95.53163731245924,population
84,0.5870841487279831,2.19247,Miramar,EM_hubs,96.11872146118722,population
85,0.0,2.21756,Miramar,EM_hubs,96.11872146118722,population
86,0.0,2.2426500000000003,Miramar,EM_hubs,96.11872146118722,population
87,0.7501630789302007,2.2677400000000003,Miramar,EM_hubs,96.86888454011742,population
88,0.0,2.2928300000000004,Miramar,EM_hubs,96.86888454011742,population
89,0.0,2.3179200000000004,Miramar,EM_hubs,96.86888454011742,population
90,0.0,2.3430100000000005,Miramar,EM_hubs,96.86888454011742,population
91,0.5544683626875396,2.3681,Miramar,EM_hubs,97.42335290280496,population
92,0.0,2.39319,Miramar,EM_hubs,97.42335290280496,population
93,0.0,2.41828,Miramar,EM_hubs,97.42335290280496,population
94,0.0,2.4433700000000003,Miramar,EM_hubs,97.42335290280496,population
95,0.7175472928897572,2.4684600000000003,Miramar,EM_hubs,98.14090019569473,population
96,0.0,2.4935500000000004,Miramar,EM_hubs,98.14090019569473,population
97,0.0,2.5186400000000004,Miramar,EM_hubs,98.14090019569473,population
98,1.0437051532941921,2.5437300000000005,Miramar,EM_hubs,99.18460534898892,population
99,0.0,2.5688200000000005,Miramar,EM_hubs,99.18460534898892,population
100,0.8153946510110875,2.59391,Miramar,EM_hubs,100.00000000000001,population
0,0.0,0.0,Titahi Bay,EM_hubs,0.0,population
1,1.257183908045976,0.048,Titahi Bay,EM_hubs,1.257183908045976,population
2,0.0,0.0733,Titahi Bay,EM_hubs,1.257183908045976,population
3,0.0,0.0986,Titahi Bay,EM_hubs,1.257183908045976,population
4,0.0,0.1239,Titahi Bay,EM_hubs,1.257183908045976,population
5,0.0,0.1492,Titahi Bay,EM_hubs,1.257183908045976,population
6,0.0,0.1745,Titahi Bay,EM_hubs,1.257183908045976,population
7,1.9037356321839032,0.19979999999999998,Titahi Bay,EM_hubs,3.1609195402298793,population
8,0.0,0.22510000000000002,Titahi Bay,EM_hubs,3.1609195402298793,population
9,0.0,0.2504,Titahi Bay,EM_hubs,3.1609195402298793,population
10,0.0,0.2757,Titahi Bay,EM_hubs,3.1609195402298793,population
11,0.0,0.301,Titahi Bay,EM_hubs,3.1609195402298793,population
12,0.0,0.3263,Titahi Bay,EM_hubs,3.1609195402298793,population
13,0.0,0.35159999999999997,Titahi Bay,EM_hubs,3.1609195402298793,population
14,0.0,0.37689999999999996,Titahi Bay,EM_hubs,3.1609195402298793,population
15,1.508620689655172,0.4022,Titahi Bay,EM_hubs,4.669540229885051,population
16,0.0,0.4275,Titahi Bay,EM_hubs,4.669540229885051,population
17,0.0,0.4528,Titahi Bay,EM_hubs,4.669540229885051,population
18,0.0,0.47809999999999997,Titahi Bay,EM_hubs,4.669540229885051,population
19,4.022988505747108,0.5034,Titahi Bay,EM_hubs,8.692528735632159,population
20,0.0,0.5287000000000001,Titahi Bay,EM_hubs,8.692528735632159,population
21,0.0,0.554,Titahi Bay,EM_hubs,8.692528735632159,population
22,5.028735632183907,0.5793,Titahi Bay,EM_hubs,13.721264367816065,population
23,1.4727011494252868,0.6046,Titahi Bay,EM_hubs,15.193965517241352,population
24,3.2686781609195394,0.6299,Titahi Bay,EM_hubs,18.46264367816089,population
25,0.0,0.6552,Titahi Bay,EM_hubs,18.46264367816089,population
26,0.0,0.6805,Titahi Bay,EM_hubs,18.46264367816089,population
27,0.0,0.7058,Titahi Bay,EM_hubs,18.46264367816089,population
28,1.0775862068965514,0.7311000000000001,Titahi Bay,EM_hubs,19.540229885057443,population
29,0.0,0.7564000000000001,Titahi Bay,EM_hubs,19.540229885057443,population
30,2.909482758620689,0.7817000000000001,Titahi Bay,EM_hubs,22.449712643678133,population
31,7.435344827586205,0.807,Titahi Bay,EM_hubs,29.88505747126434,population
32,1.7241379310344824,0.8323,Titahi Bay,EM_hubs,31.609195402298823,population
33,1.4727011494252868,0.8576,Titahi Bay,EM_hubs,33.08189655172411,population
34,0.0,0.8829,Titahi Bay,EM_hubs,33.08189655172411,population
35,6.501436781609193,0.9082,Titahi Bay,EM_hubs,39.5833333333333,population
36,2.909482758620689,0.9335,Titahi Bay,EM_hubs,42.49281609195399,population
37,3.77155172413793,0.9588,Titahi Bay,EM_hubs,46.26436781609192,population
38,2.011494252873554,0.9841,Titahi Bay,EM_hubs,48.27586206896547,population
39,0.0,1.0094,Titahi Bay,EM_hubs,48.27586206896547,population
40,2.4066091954022877,1.0347,Titahi Bay,EM_hubs,50.68247126436776,population
41,4.058908045977027,1.06,Titahi Bay,EM_hubs,54.74137931034479,population
42,0.0,1.0853,Titahi Bay,EM_hubs,54.74137931034479,population
43,1.400862068965511,1.1106,Titahi Bay,EM_hubs,56.1422413793103,population
44,0.0,1.1359000000000001,Titahi Bay,EM_hubs,56.1422413793103,population
45,0.0,1.1612,Titahi Bay,EM_hubs,56.1422413793103,population
46,2.801724137931046,1.1865,Titahi Bay,EM_hubs,58.943965517241345,population
47,6.106321839080432,1.2118,Titahi Bay,EM_hubs,65.05028735632177,population
48,1.3290229885057527,1.2371,Titahi Bay,EM_hubs,66.37931034482753,population
49,1.939655172413784,1.2624,Titahi Bay,EM_hubs,68.31896551724131,population
50,0.0,1.2877,Titahi Bay,EM_hubs,68.31896551724131,population
51,0.0,1.313,Titahi Bay,EM_hubs,68.31896551724131,population
52,0.0,1.3383,Titahi Bay,EM_hubs,68.31896551724131,population
53,0.0,1.3636,Titahi Bay,EM_hubs,68.31896551724131,population
54,0.0,1.3889,Titahi Bay,EM_hubs,68.31896551724131,population
55,1.9396551724138007,1.4142000000000001,Titahi Bay,EM_hubs,70.25862068965512,population
56,1.580459770114935,1.4395,Titahi Bay,EM_hubs,71.83908045977006,population
57,3.7356321839080615,1.4648,Titahi Bay,EM_hubs,75.57471264367813,population
58,3.3045977011494103,1.4901,Titahi Bay,EM_hubs,78.87931034482753,population
59,2.191091954022997,1.5154,Titahi Bay,EM_hubs,81.07040229885052,population
60,0.933908045977007,1.5407,Titahi Bay,EM_hubs,82.00431034482753,population
61,3.663793103448291,1.566,Titahi Bay,EM_hubs,85.66810344827582,population
62,0.0,1.5913,Titahi Bay,EM_hubs,85.66810344827582,population
63,0.0,1.6166,Titahi Bay,EM_hubs,85.66810344827582,population
64,0.0,1.6419,Titahi Bay,EM_hubs,85.66810344827582,population
65,1.4367816091953958,1.6672,Titahi Bay,EM_hubs,87.10488505747121,population
66,3.4482758620689795,1.6925000000000001,Titahi Bay,EM_hubs,90.55316091954019,population
67,0.0,1.7178,Titahi Bay,EM_hubs,90.55316091954019,population
68,1.3290229885057527,1.7431,Titahi Bay,EM_hubs,91.88218390804595,population
69,0.0,1.7684,Titahi Bay,EM_hubs,91.88218390804595,population
70,1.5086206896551788,1.7937,Titahi Bay,EM_hubs,93.39080459770112,population
71,0.0,1.819,Titahi Bay,EM_hubs,93.39080459770112,population
72,2.945402298850587,1.8443,Titahi Bay,EM_hubs,96.3362068965517,population
73,0.0,1.8696,Titahi Bay,EM_hubs,96.3362068965517,population
74,0.0,1.8949,Titahi Bay,EM_hubs,96.3362068965517,population
75,0.0,1.9202,Titahi Bay,EM_hubs,96.3362068965517,population
